"name","proportions","similarity"
"SBS24+SBS27","SBS24=0.81;SBS27=0.19","0.459831282862145"
"SBS7a+SBS11","SBS7a=0.24;SBS11=0.76","0.45976488183457"
"SBS35+SBS55","SBS35=0.91;SBS55=0.09","0.459723124548504"
"SBS35+SBS59","SBS35=0.93;SBS59=0.07","0.459661926463157"
"SBS19+SBS91","SBS19=0.87;SBS91=0.13","0.459560771423792"
"SBS7b+SBS14","SBS7b=0.7;SBS14=0.3","0.459414569105597"
"SBS51+SBS88","SBS51=0.52;SBS88=0.48","0.459310868895079"
"SBS35+SBS91","SBS35=0.93;SBS91=0.07","0.459284383289297"
"SBS12+SBS20","SBS12=0.68;SBS20=0.32","0.459233205936375"
"SBS58+SBS59","SBS58=0.85;SBS59=0.15","0.458936080419793"
"SBS17b+SBS26","SBS17b=0.21;SBS26=0.79","0.458847097409375"
"SBS2+SBS11","SBS2=0.14;SBS11=0.86","0.458782090070973"
"SBS4+SBS35","SBS4=0.22;SBS35=0.78","0.458474425611825"
"SBS24+SBS34","SBS24=0.83;SBS34=0.17","0.4581712337805"
"SBS13+SBS30","SBS13=0.17;SBS30=0.83","0.457819370066142"
"SBS20+SBS24","SBS20=0.25;SBS24=0.75","0.457776678623483"
"SBS11+SBS91","SBS11=0.85;SBS91=0.15","0.457591486552782"
"SBS10a+SBS19","SBS10a=0.09;SBS19=0.91","0.457492826720362"
"SBS32+SBS56","SBS32=0.88;SBS56=0.12","0.457487959985071"
"SBS30+SBS45","SBS30=0.78;SBS45=0.22","0.457449702571216"
"SBS8+SBS20","SBS8=0.83;SBS20=0.17","0.457426064269467"
"SBS7b+SBS59","SBS7b=0.79;SBS59=0.21","0.457353107310653"
"SBS8+SBS28","SBS8=0.91;SBS28=0.09","0.45714501517999"
"SBS19+SBS49","SBS19=0.9;SBS49=0.1","0.457043936230843"
"SBS12+SBS36","SBS12=0.7;SBS36=0.3","0.45702058335403"
"SBS22+SBS35","SBS22=0.11;SBS35=0.89","0.456938110116916"
"SBS54+SBS85","SBS54=0.24;SBS85=0.76","0.456794052355034"
"SBS30+SBS52","SBS30=0.83;SBS52=0.17","0.456676305119418"
"SBS20+SBS35","SBS20=0.11;SBS35=0.89","0.456631000555243"
"SBS2+SBS12","SBS2=0.17;SBS12=0.83","0.456151468124716"
"SBS24+SBS90","SBS24=0.84;SBS90=0.16","0.45610774812498"
"SBS35+SBS56","SBS35=0.94;SBS56=0.06","0.456064268544616"
"SBS7d+SBS57","SBS7d=0.25;SBS57=0.75","0.45594329333431"
"SBS30+SBS43","SBS30=0.76;SBS43=0.24","0.455747518584473"
"SBS8+SBS13","SBS8=0.91;SBS13=0.09","0.455580210074739"
"SBS17a+SBS58","SBS17a=0.16;SBS58=0.84","0.455543982525018"
"SBS17b+SBS29","SBS17b=0.22;SBS29=0.78","0.455386137955926"
"SBS14+SBS58","SBS14=0.2;SBS58=0.8","0.455105497753485"
"SBS7b+SBS30","SBS7b=0.42;SBS30=0.58","0.455098983821971"
"SBS54+SBS57","SBS54=0.26;SBS57=0.74","0.455080618229507"
"SBS51+SBS58","SBS51=0.34;SBS58=0.66","0.454956460564552"
"SBS47+SBS58","SBS47=0.3;SBS58=0.7","0.454724311465616"
"SBS10a+SBS35","SBS10a=0.03;SBS35=0.97","0.454630850787116"
"SBS30+SBS38","SBS30=0.82;SBS38=0.18","0.454566541151329"
"SBS27+SBS46","SBS27=0.19;SBS46=0.81","0.454516558657217"
"SBS11+SBS55","SBS11=0.82;SBS55=0.18","0.454431366454783"
"SBS32+SBS55","SBS32=0.87;SBS55=0.13","0.454366930744949"
"SBS34+SBS58","SBS34=0.16;SBS58=0.84","0.45403125784976"
"SBS10b+SBS12","SBS10b=0.21;SBS12=0.79","0.453596367170108"
"SBS35+SBS60","SBS35=0.98;SBS60=0.02","0.453417552555529"
"SBS17b+SBS86","SBS17b=0.23;SBS86=0.77","0.453011845341226"
"SBS35+SBS49","SBS35=0.98;SBS49=0.02","0.452911191347382"
"SBS53+SBS57","SBS53=0.23;SBS57=0.77","0.452872246321583"
"SBS4+SBS17b","SBS4=0.8;SBS17b=0.2","0.452849895937346"
"SBS35+SBS48","SBS35=0.98;SBS48=0.02","0.452830777347461"
"SBS30+SBS56","SBS30=0.84;SBS56=0.16","0.452734782897453"
"SBS8+SBS33","SBS8=0.9;SBS33=0.1","0.452669300629918"
"SBS58+SBS90","SBS58=0.84;SBS90=0.16","0.45244104785336"
"SBS8+SBS27","SBS8=0.89;SBS27=0.11","0.452232058640693"
"SBS32+SBS91","SBS32=0.91;SBS91=0.09","0.452198858116216"
"SBS14+SBS35","SBS14=0;SBS35=1","0.452004995007167"
"SBS35+SBS38","SBS35=1;SBS38=0","0.452004995007167"
"SBS35+SBS45","SBS35=1;SBS45=0","0.452004995007167"
"SBS53+SBS85","SBS53=0.21;SBS85=0.79","0.451889914490433"
"SBS7b+SBS10d","SBS7b=0.77;SBS10d=0.23","0.451796053475919"
"SBS10b+SBS57","SBS10b=0.18;SBS57=0.82","0.451740856432475"
"SBS32+SBS49","SBS32=0.93;SBS49=0.07","0.451546475823584"
"SBS19+SBS60","SBS19=0.95;SBS60=0.05","0.451480404031113"
"SBS16+SBS20","SBS16=0.58;SBS20=0.42","0.451470393645459"
"SBS30+SBS33","SBS30=0.82;SBS33=0.18","0.451470303000294"
"SBS22+SBS26","SBS22=0.35;SBS26=0.65","0.45137581607668"
"SBS7b+SBS13","SBS7b=0.8;SBS13=0.2","0.451317225619634"
"SBS28+SBS30","SBS28=0.15;SBS30=0.85","0.451200222133419"
"SBS34+SBS46","SBS34=0.16;SBS46=0.84","0.451193346322949"
"SBS29+SBS47","SBS29=0.58;SBS47=0.42","0.451141123713413"
"SBS11+SBS49","SBS11=0.9;SBS49=0.1","0.45109373038013"
"SBS10a+SBS11","SBS10a=0.09;SBS11=0.91","0.450948406978478"
"SBS34+SBS57","SBS34=0.19;SBS57=0.81","0.45071940342748"
"SBS10c+SBS47","SBS10c=0.57;SBS47=0.43","0.450324895185589"
"SBS19+SBS48","SBS19=0.97;SBS48=0.03","0.450200734637908"
"SBS7a+SBS17b","SBS7a=0.63;SBS17b=0.37","0.450136316912501"
"SBS57+SBS59","SBS57=0.84;SBS59=0.16","0.450092388221329"
"SBS7b+SBS45","SBS7b=0.75;SBS45=0.25","0.449461081089347"
"SBS8+SBS18","SBS8=0.78;SBS18=0.22","0.449414617304591"
"SBS10a+SBS32","SBS10a=0.05;SBS32=0.95","0.449345875344267"
"SBS45+SBS58","SBS45=0.17;SBS58=0.83","0.449011606359734"
"SBS20+SBS88","SBS20=0.41;SBS88=0.59","0.448905536415577"
"SBS14+SBS85","SBS14=0.21;SBS85=0.79","0.448850365377289"
"SBS7b+SBS52","SBS7b=0.8;SBS52=0.2","0.448620309268691"
"SBS51+SBS85","SBS51=0.35;SBS85=0.65","0.448237253513003"
"SBS10b+SBS58","SBS10b=0.14;SBS58=0.86","0.448097519704853"
"SBS52+SBS58","SBS52=0.13;SBS58=0.87","0.447916206398889"
"SBS38+SBS58","SBS38=0.14;SBS58=0.86","0.447896375338606"
"SBS7b+SBS43","SBS7b=0.72;SBS43=0.28","0.44773398630801"
"SBS17b+SBS18","SBS17b=0.23;SBS18=0.77","0.447623242990561"
"SBS59+SBS85","SBS59=0.14;SBS85=0.86","0.447416994971895"
"SBS17a+SBS85","SBS17a=0.16;SBS85=0.84","0.447380045618829"
"SBS26+SBS36","SBS26=0.68;SBS36=0.32","0.44734697698894"
"SBS7b+SBS38","SBS7b=0.79;SBS38=0.21","0.447256853345519"
"SBS13+SBS58","SBS13=0.13;SBS58=0.87","0.447248847178594"
"SBS7b+SBS28","SBS7b=0.81;SBS28=0.19","0.447245508382782"
"SBS20+SBS86","SBS20=0.37;SBS86=0.63","0.447208596267827"
"SBS46+SBS90","SBS46=0.84;SBS90=0.16","0.447136937194913"
"SBS7c+SBS46","SBS7c=0.22;SBS46=0.78","0.446841908476836"
"SBS2+SBS26","SBS2=0.18;SBS26=0.82","0.44667156684637"
"SBS26+SBS88","SBS26=0.58;SBS88=0.42","0.446447731659184"
"SBS8+SBS43","SBS8=0.9;SBS43=0.1","0.446442887336347"
"SBS32+SBS60","SBS32=0.97;SBS60=0.03","0.446387206105065"
"SBS47+SBS88","SBS47=0.47;SBS88=0.53","0.446299014607596"
"SBS10d+SBS58","SBS10d=0.14;SBS58=0.86","0.446202707095103"
"SBS14+SBS57","SBS14=0.21;SBS57=0.79","0.445865734997995"
"SBS17a+SBS57","SBS17a=0.17;SBS57=0.83","0.445717386921222"
"SBS11+SBS60","SBS11=0.95;SBS60=0.05","0.445442547774198"
"SBS7b+SBS56","SBS7b=0.81;SBS56=0.19","0.445360440118154"
"SBS12+SBS27","SBS12=0.77;SBS27=0.23","0.445237941453872"
"SBS32+SBS48","SBS32=0.98;SBS48=0.02","0.445167979676338"
"SBS12+SBS88","SBS12=0.61;SBS88=0.39","0.445091095935486"
"SBS8+SBS29","SBS8=0.8;SBS29=0.2","0.445041471257402"
"SBS7b+SBS33","SBS7b=0.78;SBS33=0.22","0.444971609123441"
"SBS21+SBS57","SBS21=0.23;SBS57=0.77","0.444748572372967"
"SBS18+SBS47","SBS18=0.57;SBS47=0.43","0.444603176842757"
"SBS7c+SBS8","SBS7c=0.1;SBS8=0.9","0.444361395128804"
"SBS11+SBS48","SBS11=0.97;SBS48=0.03","0.444037388826239"
"SBS57+SBS90","SBS57=0.82;SBS90=0.18","0.444022033901898"
"SBS17b+SBS50","SBS17b=0.25;SBS50=0.75","0.443965118261225"
"SBS8+SBS34","SBS8=0.93;SBS34=0.07","0.443539034364091"
"SBS30+SBS55","SBS30=0.84;SBS55=0.16","0.443525072508337"
"SBS8+SBS53","SBS8=0.92;SBS53=0.08","0.443521241411967"
"SBS20+SBS26","SBS20=0.34;SBS26=0.66","0.443457547061958"
"SBS7a+SBS20","SBS7a=0.46;SBS20=0.54","0.443393566129423"
"SBS8+SBS55","SBS8=0.93;SBS55=0.07","0.44330275340536"
"SBS7a+SBS47","SBS7a=0.4;SBS47=0.6","0.44322721686981"
"SBS24+SBS28","SBS24=0.89;SBS28=0.11","0.443106047286366"
"SBS57+SBS88","SBS57=0.66;SBS88=0.34","0.44307455018801"
"SBS46+SBS59","SBS46=0.88;SBS59=0.12","0.442979228435008"
"SBS2+SBS7b","SBS2=0.16;SBS7b=0.84","0.442857487318786"
"SBS33+SBS58","SBS33=0.14;SBS58=0.86","0.442754012642624"
"SBS8+SBS22","SBS8=0.89;SBS22=0.11","0.442712370385033"
"SBS13+SBS85","SBS13=0.13;SBS85=0.87","0.442392998191492"
"SBS28+SBS58","SBS28=0.11;SBS58=0.89","0.442188918835788"
"SBS20+SBS50","SBS20=0.4;SBS50=0.6","0.442024250629906"
"SBS45+SBS85","SBS45=0.17;SBS85=0.83","0.44176156605544"
"SBS22+SBS86","SBS22=0.37;SBS86=0.63","0.441580449746688"
"SBS46+SBS53","SBS46=0.83;SBS53=0.17","0.441505808675475"
"SBS7a+SBS22","SBS7a=0.46;SBS22=0.54","0.441490339035448"
"SBS24+SBS33","SBS24=0.87;SBS33=0.13","0.441272516222348"
"SBS13+SBS24","SBS13=0.11;SBS24=0.89","0.44119265581336"
"SBS18+SBS24","SBS18=0.31;SBS24=0.69","0.441183863844769"
"SBS10a+SBS30","SBS10a=0.08;SBS30=0.92","0.440999875034938"
"SBS52+SBS85","SBS52=0.13;SBS85=0.87","0.440898643167558"
"SBS10c+SBS22","SBS10c=0.63;SBS22=0.37","0.440893607285206"
"SBS30+SBS91","SBS30=0.89;SBS91=0.11","0.44082584120707"
"SBS8+SBS90","SBS8=0.95;SBS90=0.05","0.440710849093212"
"SBS13+SBS57","SBS13=0.14;SBS57=0.86","0.440707222946526"
"SBS22+SBS29","SBS22=0.36;SBS29=0.64","0.440689518406693"
"SBS8+SBS59","SBS8=0.96;SBS59=0.04","0.440634904287482"
"SBS18+SBS50","SBS18=0.53;SBS50=0.47","0.440598089011136"
"SBS56+SBS58","SBS56=0.11;SBS58=0.89","0.440422785123304"
"SBS30+SBS49","SBS30=0.91;SBS49=0.09","0.440241378637377"
"SBS17b+SBS88","SBS17b=0.25;SBS88=0.75","0.440219097586739"
"SBS58+SBS91","SBS58=0.9;SBS91=0.1","0.439577894295793"
"SBS13+SBS46","SBS13=0.12;SBS46=0.88","0.439557382947552"
"SBS38+SBS85","SBS38=0.14;SBS85=0.86","0.439417623485869"
"SBS10d+SBS85","SBS10d=0.15;SBS85=0.85","0.439384999564178"
"SBS28+SBS46","SBS28=0.12;SBS46=0.88","0.439305964413771"
"SBS22+SBS85","SBS22=0.24;SBS85=0.76","0.439001563188774"
"SBS24+SBS43","SBS24=0.84;SBS43=0.16","0.438916354363366"
"SBS4+SBS47","SBS4=0.63;SBS47=0.37","0.438852407879804"
"SBS29+SBS51","SBS29=0.54;SBS51=0.46","0.438667652608414"
"SBS7b+SBS10b","SBS7b=0.82;SBS10b=0.18","0.43864697098573"
"SBS45+SBS57","SBS45=0.18;SBS57=0.82","0.438606491590981"
"SBS10b+SBS26","SBS10b=0.21;SBS26=0.79","0.438445572099607"
"SBS22+SBS50","SBS22=0.4;SBS50=0.6","0.438151196379424"
"SBS18+SBS51","SBS18=0.53;SBS51=0.47","0.438094739087836"
"SBS12+SBS16","SBS12=0.62;SBS16=0.38","0.437925996462831"
"SBS4+SBS24","SBS4=0.33;SBS24=0.67","0.437889604785094"
"SBS43+SBS57","SBS43=0.2;SBS57=0.8","0.437864562058786"
"SBS8+SBS60","SBS8=0.98;SBS60=0.02","0.437828341426759"
"SBS10d+SBS57","SBS10d=0.15;SBS57=0.85","0.437807464588765"
"SBS24+SBS53","SBS24=0.86;SBS53=0.14","0.437675463525662"
"SBS38+SBS57","SBS38=0.15;SBS57=0.85","0.437673983072528"
"SBS14+SBS46","SBS14=0.17;SBS46=0.83","0.43747957947763"
"SBS7d+SBS29","SBS7d=0.3;SBS29=0.7","0.43729239974127"
"SBS8+SBS52","SBS8=0.98;SBS52=0.02","0.437272938175402"
"SBS52+SBS57","SBS52=0.13;SBS57=0.87","0.437157732796506"
"SBS10c+SBS29","SBS10c=0.49;SBS29=0.51","0.437101652202678"
"SBS17b+SBS51","SBS17b=0.24;SBS51=0.76","0.437065278439222"
"SBS8+SBS36","SBS8=0.97;SBS36=0.03","0.436994964812338"
"SBS7b+SBS91","SBS7b=0.85;SBS91=0.15","0.436933670231537"
"SBS8+SBS91","SBS8=0.99;SBS91=0.01","0.436786213532372"
"SBS4+SBS8","SBS4=0.04;SBS8=0.96","0.436597511408563"
"SBS8+SBS48","SBS8=1;SBS48=0","0.436581128973687"
"SBS8+SBS10d","SBS8=0.99;SBS10d=0.01","0.436553480396916"
"SBS7a+SBS30","SBS7a=0.14;SBS30=0.86","0.436495975137554"
"SBS8+SBS49","SBS8=1;SBS49=0","0.43648958114546"
"SBS8+SBS10a","SBS8=1;SBS10a=0","0.436471705691753"
"SBS8+SBS14","SBS8=1;SBS14=0","0.436471705691753"
"SBS8+SBS38","SBS8=1;SBS38=0","0.436471705691753"
"SBS8+SBS45","SBS8=1;SBS45=0","0.436471705691753"
"SBS8+SBS56","SBS8=1;SBS56=0","0.436471705691753"
"SBS10d+SBS46","SBS10d=0.13;SBS46=0.87","0.436229179771412"
"SBS2+SBS58","SBS2=0.07;SBS58=0.93","0.436205793026433"
"SBS2+SBS88","SBS2=0.22;SBS88=0.78","0.436117756839921"
"SBS43+SBS58","SBS43=0.12;SBS58=0.88","0.435956671511262"
"SBS49+SBS58","SBS49=0.07;SBS58=0.93","0.435573779023354"
"SBS7b+SBS55","SBS7b=0.82;SBS55=0.18","0.435360828888811"
"SBS33+SBS57","SBS33=0.15;SBS57=0.85","0.43527883654212"
"SBS12+SBS34","SBS12=0.81;SBS34=0.19","0.434954938618071"
"SBS18+SBS22","SBS18=0.63;SBS22=0.37","0.434934259505274"
"SBS12+SBS46","SBS12=0.4;SBS46=0.6","0.434722402277809"
"SBS24+SBS55","SBS24=0.88;SBS55=0.12","0.434573020528236"
"SBS30+SBS60","SBS30=0.96;SBS60=0.04","0.434350454246157"
"SBS2+SBS30","SBS2=0.05;SBS30=0.95","0.434031230000846"
"SBS26+SBS27","SBS26=0.76;SBS27=0.24","0.433337678775401"
"SBS30+SBS48","SBS30=0.97;SBS48=0.03","0.433198357550789"
"SBS4+SBS51","SBS4=0.58;SBS51=0.42","0.43314697339397"
"SBS12+SBS53","SBS12=0.78;SBS53=0.22","0.433125309762573"
"SBS28+SBS85","SBS28=0.11;SBS85=0.89","0.43309456199256"
"SBS7b+SBS10a","SBS7b=0.9;SBS10a=0.1","0.433085363336741"
"SBS56+SBS85","SBS56=0.12;SBS85=0.88","0.433064705186015"
"SBS10a+SBS58","SBS10a=0.04;SBS58=0.96","0.432899369196418"
"SBS16+SBS26","SBS16=0.42;SBS26=0.58","0.432622931237412"
"SBS2+SBS16","SBS2=0.22;SBS16=0.78","0.432553499193382"
"SBS7b+SBS49","SBS7b=0.89;SBS49=0.11","0.432395150320979"
"SBS85+SBS91","SBS85=0.89;SBS91=0.11","0.432284206718452"
"SBS7d+SBS86","SBS7d=0.31;SBS86=0.69","0.432156548489242"
"SBS85+SBS88","SBS85=0.72;SBS88=0.28","0.43203018457662"
"SBS46+SBS52","SBS46=0.9;SBS52=0.1","0.431932862745947"
"SBS33+SBS85","SBS33=0.13;SBS85=0.87","0.431813939910141"
"SBS56+SBS57","SBS56=0.12;SBS57=0.88","0.431617658574127"
"SBS55+SBS58","SBS55=0.06;SBS58=0.94","0.431363609975228"
"SBS7c+SBS16","SBS7c=0.36;SBS16=0.64","0.430864097002014"
"SBS46+SBS56","SBS46=0.9;SBS56=0.1","0.430807496229978"
"SBS12+SBS90","SBS12=0.82;SBS90=0.18","0.430740306516633"
"SBS16+SBS22","SBS16=0.6;SBS22=0.4","0.43069443393354"
"SBS4+SBS50","SBS4=0.58;SBS50=0.42","0.430600724694076"
"SBS7c+SBS12","SBS7c=0.24;SBS12=0.76","0.430296913158747"
"SBS36+SBS88","SBS36=0.37;SBS88=0.63","0.430218753596991"
"SBS48+SBS58","SBS48=0.02;SBS58=0.98","0.430216614274157"
"SBS57+SBS91","SBS57=0.89;SBS91=0.11","0.430154071117828"
"SBS4+SBS7d","SBS4=0.74;SBS7d=0.26","0.430076447885011"
"SBS26+SBS46","SBS26=0.33;SBS46=0.67","0.430038193112399"
"SBS16+SBS36","SBS16=0.63;SBS36=0.37","0.429935209079197"
"SBS7a+SBS7b","SBS7a=0.19;SBS7b=0.81","0.429920808376244"
"SBS10b+SBS16","SBS10b=0.26;SBS16=0.74","0.429777585333915"
"SBS45+SBS46","SBS45=0.13;SBS46=0.87","0.429720500029025"
"SBS12+SBS59","SBS12=0.85;SBS59=0.15","0.429680319113281"
"SBS58+SBS60","SBS58=1;SBS60=0","0.429571074858591"
"SBS43+SBS85","SBS43=0.15;SBS85=0.85","0.42954323543968"
"SBS38+SBS46","SBS38=0.11;SBS46=0.89","0.429431846153961"
"SBS7d+SBS16","SBS7d=0.34;SBS16=0.66","0.429369138454733"
"SBS7d+SBS18","SBS7d=0.3;SBS18=0.7","0.42867907785643"
"SBS7c+SBS29","SBS7c=0.31;SBS29=0.69","0.428349324201912"
"SBS2+SBS10c","SBS2=0.19;SBS10c=0.81","0.427960316863164"
"SBS27+SBS85","SBS27=0.13;SBS85=0.87","0.427685068756077"
"SBS46+SBS55","SBS46=0.88;SBS55=0.12","0.427628917877549"
"SBS55+SBS57","SBS55=0.12;SBS57=0.88","0.427495673974689"
"SBS29+SBS50","SBS29=0.55;SBS50=0.45","0.427484099552236"
"SBS10d+SBS24","SBS10d=0.07;SBS24=0.93","0.427311572980961"
"SBS10c+SBS17b","SBS10c=0.79;SBS17b=0.21","0.42716048663256"
"SBS47+SBS85","SBS47=0.21;SBS85=0.79","0.426840386210654"
"SBS20+SBS51","SBS20=0.39;SBS51=0.61","0.426828199071803"
"SBS24+SBS38","SBS24=0.94;SBS38=0.06","0.426825597567676"
"SBS7a+SBS7d","SBS7a=0.54;SBS7d=0.46","0.426663513458735"
"SBS7b+SBS60","SBS7b=0.95;SBS60=0.05","0.426418218601353"
"SBS49+SBS57","SBS49=0.07;SBS57=0.93","0.426365448095233"
"SBS2+SBS29","SBS2=0.18;SBS29=0.82","0.426356057043743"
"SBS24+SBS52","SBS24=0.95;SBS52=0.05","0.426353262068191"
"SBS7c+SBS57","SBS7c=0.14;SBS57=0.86","0.426266260489034"
"SBS24+SBS36","SBS24=0.91;SBS36=0.09","0.426238817936005"
"SBS12+SBS13","SBS12=0.85;SBS13=0.15","0.426238724464761"
"SBS21+SBS85","SBS21=0.14;SBS85=0.86","0.426174138963549"
"SBS4+SBS10c","SBS4=0.55;SBS10c=0.45","0.42595781639112"
"SBS55+SBS85","SBS55=0.11;SBS85=0.89","0.425897186930775"
"SBS24+SBS56","SBS24=0.95;SBS56=0.05","0.42576576453187"
"SBS10a+SBS57","SBS10a=0.06;SBS57=0.94","0.425674481654328"
"SBS12+SBS14","SBS12=0.8;SBS14=0.2","0.425650737936289"
"SBS14+SBS24","SBS14=0.06;SBS24=0.94","0.425499658784558"
"SBS22+SBS88","SBS22=0.39;SBS88=0.61","0.4252817088901"
"SBS10a+SBS85","SBS10a=0.06;SBS85=0.94","0.425231857174659"
"SBS7b+SBS48","SBS7b=0.97;SBS48=0.03","0.425226325164604"
"SBS24+SBS60","SBS24=0.97;SBS60=0.03","0.425065943420701"
"SBS49+SBS85","SBS49=0.07;SBS85=0.93","0.425052866609115"
"SBS46+SBS91","SBS46=0.92;SBS91=0.08","0.424976296627765"
"SBS7c+SBS86","SBS7c=0.32;SBS86=0.68","0.424888490197494"
"SBS7d+SBS46","SBS7d=0.12;SBS46=0.88","0.424469910336524"
"SBS7d+SBS85","SBS7d=0.12;SBS85=0.88","0.424372502323411"
"SBS10a+SBS24","SBS10a=0.02;SBS24=0.98","0.424309468639675"
"SBS24+SBS91","SBS24=0.97;SBS91=0.03","0.424255835224141"
"SBS7a+SBS36","SBS7a=0.5;SBS36=0.5","0.424086102906937"
"SBS10a+SBS46","SBS10a=0.05;SBS46=0.95","0.424047882346281"
"SBS7c+SBS26","SBS7c=0.27;SBS26=0.73","0.42403281759778"
"SBS26+SBS34","SBS26=0.8;SBS34=0.2","0.423833473518092"
"SBS2+SBS4","SBS2=0.16;SBS4=0.84","0.423820945609381"
"SBS24+SBS45","SBS24=0.98;SBS45=0.02","0.423582252361814"
"SBS24+SBS49","SBS24=0.99;SBS49=0.01","0.423420508017646"
"SBS10d+SBS12","SBS10d=0.16;SBS12=0.84","0.423324606509681"
"SBS24+SBS29","SBS24=1;SBS29=0","0.423264628894205"
"SBS24+SBS48","SBS24=1;SBS48=0","0.423264436218605"
"SBS24+SBS59","SBS24=1;SBS59=0","0.423264436218605"
"SBS26+SBS53","SBS26=0.77;SBS53=0.23","0.4226919556899"
"SBS7d+SBS50","SBS7d=0.32;SBS50=0.68","0.422441820468147"
"SBS12+SBS28","SBS12=0.87;SBS28=0.13","0.422397872621033"
"SBS12+SBS45","SBS12=0.82;SBS45=0.18","0.421922506154026"
"SBS12+SBS52","SBS12=0.86;SBS52=0.14","0.421708074951458"
"SBS57+SBS60","SBS57=0.97;SBS60=0.03","0.42132601485201"
"SBS16+SBS27","SBS16=0.71;SBS27=0.29","0.421310500762123"
"SBS12+SBS38","SBS12=0.85;SBS38=0.15","0.421053427285456"
"SBS2+SBS86","SBS2=0.18;SBS86=0.82","0.420975143920579"
"SBS46+SBS49","SBS46=0.95;SBS49=0.05","0.420751968511703"
"SBS48+SBS57","SBS48=0.02;SBS57=0.98","0.420686180316351"
"SBS20+SBS47","SBS20=0.43;SBS47=0.57","0.420627961199883"
"SBS26+SBS90","SBS26=0.8;SBS90=0.2","0.420603684292863"
"SBS36+SBS86","SBS36=0.33;SBS86=0.67","0.420555066892394"
"SBS54+SBS86","SBS54=0.3;SBS86=0.7","0.420280066476855"
"SBS7a+SBS54","SBS7a=0.54;SBS54=0.46","0.42027567375019"
"SBS28+SBS57","SBS28=0;SBS57=1","0.419857534222201"
"SBS60+SBS85","SBS60=0.03;SBS85=0.97","0.418962746999997"
"SBS46+SBS60","SBS46=0.97;SBS60=0.03","0.41880409601941"
"SBS2+SBS18","SBS2=0.18;SBS18=0.82","0.418779840580382"
"SBS16+SBS17a","SBS16=0.76;SBS17a=0.24","0.418761468517794"
"SBS43+SBS46","SBS43=0.06;SBS46=0.94","0.418392046140075"
"SBS48+SBS85","SBS48=0.02;SBS85=0.98","0.418269036093035"
"SBS17a+SBS86","SBS17a=0.22;SBS86=0.78","0.418161674551517"
"SBS7d+SBS10c","SBS7d=0.29;SBS10c=0.71","0.418161153886543"
"SBS7c+SBS85","SBS7c=0.05;SBS85=0.95","0.418132882199001"
"SBS46+SBS54","SBS46=0.94;SBS54=0.06","0.418077505977945"
"SBS17a+SBS29","SBS17a=0.21;SBS29=0.79","0.418037474408662"
"SBS7c+SBS50","SBS7c=0.34;SBS50=0.66","0.418004476582225"
"SBS7a+SBS50","SBS7a=0.36;SBS50=0.64","0.417784561737351"
"SBS17a+SBS88","SBS17a=0.24;SBS88=0.76","0.417412078674173"
"SBS17b+SBS47","SBS17b=0.27;SBS47=0.73","0.417409466131326"
"SBS7c+SBS18","SBS7c=0.31;SBS18=0.69","0.417383232854516"
"SBS4+SBS10b","SBS4=0.81;SBS10b=0.19","0.417265681548079"
"SBS34+SBS85","SBS34=0;SBS85=1","0.417183676541867"
"SBS85+SBS90","SBS85=1;SBS90=0","0.417183676541867"
"SBS27+SBS86","SBS27=0.26;SBS86=0.74","0.417183587502626"
"SBS46+SBS48","SBS46=0.99;SBS48=0.01","0.416940183644003"
"SBS21+SBS46","SBS21=0.02;SBS46=0.98","0.416613641590017"
"SBS33+SBS46","SBS33=0.01;SBS46=0.99","0.416597405745592"
"SBS7a+SBS21","SBS7a=0.54;SBS21=0.46","0.41658899272929"
"SBS17a+SBS46","SBS17a=0;SBS46=1","0.416462658745334"
"SBS7a+SBS7c","SBS7a=0.53;SBS7c=0.47","0.416291635555867"
"SBS12+SBS56","SBS12=0.87;SBS56=0.13","0.416219761765434"
"SBS10b+SBS86","SBS10b=0.22;SBS86=0.78","0.4161916201444"
"SBS26+SBS59","SBS26=0.84;SBS59=0.16","0.415904538288992"
"SBS50+SBS54","SBS50=0.68;SBS54=0.32","0.415492471969659"
"SBS21+SBS86","SBS21=0.29;SBS86=0.71","0.415406598469717"
"SBS10c+SBS27","SBS10c=0.75;SBS27=0.25","0.415302049992039"
"SBS54+SBS88","SBS54=0.32;SBS88=0.68","0.415139620648895"
"SBS4+SBS7c","SBS4=0.74;SBS7c=0.26","0.415019063294737"
"SBS16+SBS21","SBS16=0.68;SBS21=0.32","0.414140366349253"
"SBS17a+SBS18","SBS17a=0.22;SBS18=0.78","0.414040675868679"
"SBS29+SBS54","SBS29=0.72;SBS54=0.28","0.414004986141787"
"SBS7a+SBS17a","SBS7a=0.64;SBS17a=0.36","0.413751909593935"
"SBS21+SBS29","SBS21=0.28;SBS29=0.72","0.413660101220033"
"SBS10b+SBS88","SBS10b=0.24;SBS88=0.76","0.4135098643809"
"SBS12+SBS91","SBS12=0.89;SBS91=0.11","0.41334355763468"
"SBS13+SBS26","SBS13=0.16;SBS26=0.84","0.413206009426121"
"SBS10c+SBS20","SBS10c=0.66;SBS20=0.34","0.413195515803555"
"SBS16+SBS53","SBS16=0.72;SBS53=0.28","0.412810323849905"
"SBS53+SBS88","SBS53=0.29;SBS88=0.71","0.41246291026995"
"SBS18+SBS54","SBS18=0.71;SBS54=0.29","0.412040916843085"
